policy,backend,eval_mode,train_seed,episode_index,episode_seed,T_cap,total_watch,num_sessions,mean_within_episode_gap,median_within_episode_gap,fraction_returns_within_1_min,fraction_returns_within_5_min,late_night_session_start_count,late_night_session_start_rate,session_cap_triggered,session_cap_trigger_count,gap_count,gap_le1_count,gap_le5_count
PPO+Cap(120),param,deterministic,2,294,30293,120.0,56.80039382816405,22,68.73305393902018,51.1855402754494,0.0,0.0,6,0.2727272727272727,0,0,22,0,0
PPO+Cap(120),param,deterministic,2,295,30294,120.0,38.86560179049051,15,94.98491855797872,83.40912757290786,0.0,0.0,2,0.13333333333333333,0,0,15,0,0
PPO+Cap(120),param,deterministic,2,296,30295,120.0,20.68851342988926,14,103.31316269113952,100.20101749940665,0.0,0.0,3,0.21428571428571427,0,0,14,0,0
PPO+Cap(120),param,deterministic,2,297,30296,120.0,16.849642463373453,13,119.34453259314432,83.03764788836877,0.0,0.0,3,0.23076923076923078,0,0,13,0,0
PPO+Cap(120),param,deterministic,2,298,30297,120.0,18.175866646281364,7,226.1033981441355,149.2442928893304,0.0,0.0,3,0.42857142857142855,0,0,7,0,0
PPO+Cap(120),param,deterministic,2,299,30298,120.0,22.51060321620728,15,102.89966554358764,80.37810829530342,0.0,0.0,2,0.13333333333333333,0,0,15,0,0
PPO+Cap(120),param,deterministic,2,300,30299,120.0,32.08070024325531,21,68.33404333931458,54.105703150257796,0.0,0.0,7,0.3333333333333333,0,0,21,0,0
PPO+Cap(120),param,deterministic,2,301,30300,120.0,34.3927804337236,17,84.21440695789187,37.96427753958159,0.0,0.0,2,0.11764705882352941,0,0,17,0,0
PPO+Cap(120),param,deterministic,2,302,30301,120.0,21.968716194289073,18,82.84839039124566,67.82803007880034,0.0,0.0,5,0.2777777777777778,0,0,18,0,0
PPO+Cap(120),param,deterministic,2,303,30302,120.0,12.158960859048692,11,146.63815167845704,122.65783833052119,0.0,0.0,4,0.36363636363636365,0,0,11,0,0
PPO+Cap(120),param,deterministic,2,304,30303,120.0,24.441131264422935,20,71.02536241743587,71.34960574528147,0.0,0.0,4,0.2,0,0,20,0,0
PPO+Cap(120),param,deterministic,2,305,30304,120.0,23.47803575046967,12,120.48063976385531,109.87607554072694,0.0,0.0,4,0.3333333333333333,0,0,12,0,0
PPO+Cap(120),param,deterministic,2,306,30305,120.0,29.06307108167,17,85.58559964540487,58.33799892977914,0.0,0.0,9,0.5294117647058824,0,0,17,0,0
PPO+Cap(120),param,deterministic,2,307,30306,120.0,16.059341209581202,11,141.5510164058962,100.29879829646207,0.0,0.0,1,0.09090909090909091,0,0,11,0,0
PPO+Cap(120),param,deterministic,2,308,30307,120.0,18.02346978379361,13,112.17079813141984,108.7322947828286,0.0,0.0,4,0.3076923076923077,0,0,13,0,0
PPO+Cap(120),param,deterministic,2,309,30308,120.0,10.077582505562589,4,391.90036309851683,193.60313518587526,0.0,0.0,2,0.5,0,0,4,0,0
PPO+Cap(120),param,deterministic,2,310,30309,120.0,32.53135187957661,15,97.09684952528416,87.96852267968093,0.0,0.0,3,0.2,0,0,15,0,0
PPO+Cap(120),param,deterministic,2,311,30310,120.0,29.19650033419932,20,75.21756530105458,63.21882744954034,0.0,0.0,3,0.15,0,0,20,0,0
PPO+Cap(120),param,deterministic,2,312,30311,120.0,9.37684120613496,8,179.20352662428485,87.63773669233353,0.0,0.0,1,0.125,0,0,8,0,0
PPO+Cap(120),param,deterministic,2,313,30312,120.0,11.712089433020692,9,165.82250169601193,87.61900549292208,0.0,0.0,0,0.0,0,0,9,0,0
PPO+Cap(120),param,deterministic,2,314,30313,120.0,21.67868520092989,17,84.2332251109265,45.4386462542404,0.0,0.0,3,0.17647058823529413,0,0,17,0,0
PPO+Cap(120),param,deterministic,2,315,30314,120.0,23.165601182462837,14,103.7129478762039,69.95454342611251,0.0,0.0,4,0.2857142857142857,0,0,14,0,0
PPO+Cap(120),param,deterministic,2,316,30315,120.0,11.988450774975508,9,164.32156441875284,67.22263098356035,0.0,0.0,2,0.2222222222222222,0,0,9,0,0
PPO+Cap(120),param,deterministic,2,317,30316,120.0,11.862817416419464,14,103.16685560495554,57.016391956548546,0.0,0.0,5,0.35714285714285715,0,0,14,0,0
PPO+Cap(120),param,deterministic,2,318,30317,120.0,22.395036440968443,13,117.56650109830497,79.33471453341133,0.0,0.0,4,0.3076923076923077,0,0,13,0,0
PPO+Cap(120),param,deterministic,2,319,30318,120.0,12.685255028923597,12,124.51264597067247,95.19243920802359,0.0,0.0,2,0.16666666666666666,0,0,12,0,0
PPO+Cap(120),param,deterministic,2,320,30319,120.0,16.66232992170566,12,121.57261222966558,105.73683666112933,0.0,0.0,4,0.3333333333333333,0,0,12,0,0
PPO+Cap(120),param,deterministic,2,321,30320,120.0,17.647068683917766,13,120.62545688146066,115.32277521537425,0.0,0.0,3,0.23076923076923078,0,0,13,0,0
PPO+Cap(120),param,deterministic,2,322,30321,120.0,10.340130830860232,5,296.3767999381218,157.01833987979487,0.0,0.0,1,0.2,0,0,5,0,0
PPO+Cap(120),param,deterministic,2,323,30322,120.0,36.309775286173355,15,99.49460653406649,74.30917551928528,0.0,0.0,4,0.26666666666666666,0,0,15,0,0
PPO+Cap(120),param,deterministic,2,324,30323,120.0,47.16274927705367,21,68.31259817858626,36.452500911309805,0.0,0.0,10,0.47619047619047616,0,0,21,0,0
PPO+Cap(120),param,deterministic,2,325,30324,120.0,66.01984980461091,26,53.823657608126105,50.16330737305596,0.0,0.0,6,0.23076923076923078,0,0,26,0,0
PPO+Cap(120),param,deterministic,2,326,30325,120.0,30.71517956487578,14,107.18513781363971,88.4659579850417,0.0,0.0,4,0.2857142857142857,0,0,14,0,0
PPO+Cap(120),param,deterministic,2,327,30326,120.0,47.27958098702981,18,79.45656957258359,74.87559407198124,0.0,0.0,5,0.2777777777777778,0,0,18,0,0
PPO+Cap(120),param,deterministic,2,328,30327,120.0,10.743182559554636,7,318.3385078708112,260.5170011365702,0.0,0.0,2,0.2857142857142857,0,0,7,0,0
PPO+Cap(120),param,deterministic,2,329,30328,120.0,45.73460735665484,24,59.413698258717524,52.256859615248686,0.0,0.0,4,0.16666666666666666,0,0,24,0,0
PPO+Cap(120),param,deterministic,2,330,30329,120.0,23.472503840733506,15,94.5277604614845,63.51138139638298,0.0,0.0,7,0.4666666666666667,0,0,15,0,0
PPO+Cap(120),param,deterministic,2,331,30330,120.0,16.24971018256179,11,146.19013281176282,161.8268870417637,0.0,0.0,1,0.09090909090909091,0,0,11,0,0
PPO+Cap(120),param,deterministic,2,332,30331,120.0,30.459182101045126,12,118.63430935930022,70.47421405591739,0.0,0.0,3,0.25,0,0,12,0,0
PPO+Cap(120),param,deterministic,2,333,30332,120.0,7.4498128747305,7,212.34832007525193,169.07749282673782,0.0,0.0,2,0.2857142857142857,0,0,7,0,0
PPO+Cap(120),param,deterministic,2,334,30333,120.0,22.973085293987488,16,89.53767957682746,47.09783624318645,0.0,0.0,2,0.125,0,0,16,0,0
PPO+Cap(120),param,deterministic,2,335,30334,120.0,23.56266341402169,14,103.62746018265459,101.36999851534335,0.0,0.0,4,0.2857142857142857,0,0,14,0,0
PPO+Cap(120),param,deterministic,2,336,30335,120.0,18.526125053705687,16,97.2274603613068,58.0518016022565,0.0,0.0,4,0.25,0,0,16,0,0
PPO+Cap(120),param,deterministic,2,337,30336,120.0,41.017198547951,21,72.76046944730876,64.00682815640158,0.0,0.0,6,0.2857142857142857,0,0,21,0,0
PPO+Cap(120),param,deterministic,2,338,30337,120.0,42.35063982357296,19,80.43089734963301,62.83882196249947,0.0,0.0,5,0.2631578947368421,0,0,19,0,0
PPO+Cap(120),param,deterministic,2,339,30338,120.0,31.797868704223074,19,88.27666668058723,60.92139425449643,0.0,0.0,5,0.2631578947368421,0,0,19,0,0
PPO+Cap(120),param,deterministic,2,340,30339,120.0,31.49636713360272,16,89.25087649945075,55.6762677318372,0.0,0.0,4,0.25,0,0,16,0,0
PPO+Cap(120),param,deterministic,2,341,30340,120.0,17.396478054108524,9,171.3621769332003,158.05709065481753,0.0,0.0,2,0.2222222222222222,0,0,9,0,0
PPO+Cap(120),param,deterministic,2,342,30341,120.0,28.91466400633754,17,84.0822810071361,64.43249620563499,0.0,0.0,2,0.11764705882352941,0,0,17,0,0
PPO+Cap(120),param,deterministic,2,343,30342,120.0,12.832694026831938,10,158.14398050381706,120.31735866396446,0.0,0.0,2,0.2,0,0,10,0,0
PPO+Cap(120),param,deterministic,2,344,30343,120.0,9.385529000552983,11,132.67435263952063,68.55007522354875,0.0,0.0,3,0.2727272727272727,0,0,11,0,0
PPO+Cap(120),param,deterministic,2,345,30344,120.0,9.285097442925839,7,233.49329447758333,65.91463343515534,0.0,0.0,0,0.0,0,0,7,0,0
PPO+Cap(120),param,deterministic,2,346,30345,120.0,31.42462698654066,14,117.71347805600283,86.23745929700966,0.0,0.0,5,0.35714285714285715,0,0,14,0,0
PPO+Cap(120),param,deterministic,2,347,30346,120.0,34.45388388913689,18,80.6557371254869,75.6619392122418,0.0,0.0,3,0.16666666666666666,0,0,18,0,0
PPO+Cap(120),param,deterministic,2,348,30347,120.0,5.530921603441033,5,289.3978610567021,112.91345433508951,0.0,0.0,0,0.0,0,0,5,0,0
PPO+Cap(120),param,deterministic,2,349,30348,120.0,24.6829358361358,9,160.2791231490769,109.80673347443872,0.0,0.0,2,0.2222222222222222,0,0,9,0,0
PPO+Cap(120),param,deterministic,2,350,30349,120.0,37.24510142744758,16,99.90989040474419,71.83090141603516,0.0,0.0,3,0.1875,0,0,16,0,0
PPO+Cap(120),param,deterministic,2,351,30350,120.0,26.162298745527593,14,101.47316851867507,86.71932306974252,0.0,0.0,2,0.14285714285714285,0,0,14,0,0
PPO+Cap(120),param,deterministic,2,352,30351,120.0,5.243444997200459,4,369.66205244568175,216.66242554036825,0.0,0.0,1,0.25,0,0,4,0,0
PPO+Cap(120),param,deterministic,2,353,30352,120.0,24.74295565732338,13,115.35625436148698,89.95322522192507,0.0,0.0,4,0.3076923076923077,0,0,13,0,0
PPO+Cap(120),param,deterministic,2,354,30353,120.0,25.99294569433483,15,94.74197064558021,57.70037843822401,0.0,0.0,4,0.26666666666666666,0,0,15,0,0
PPO+Cap(120),param,deterministic,2,355,30354,120.0,35.03310160855855,19,74.48217380735036,76.1246142910951,0.0,0.0,6,0.3157894736842105,0,0,19,0,0
PPO+Cap(120),param,deterministic,2,356,30355,120.0,20.008458639822557,14,108.26245258550263,94.191418266341,0.0,0.0,4,0.2857142857142857,0,0,14,0,0
PPO+Cap(120),param,deterministic,2,357,30356,120.0,28.961661593885854,15,103.67786458179792,87.05074771523088,0.0,0.0,3,0.2,0,0,15,0,0
PPO+Cap(120),param,deterministic,2,358,30357,120.0,46.37155896067693,13,115.21835424573351,82.48657855574262,0.0,0.0,1,0.07692307692307693,0,0,13,0,0
PPO+Cap(120),param,deterministic,2,359,30358,120.0,40.46575001129832,16,88.81256990021811,83.65851863755474,0.0,0.0,4,0.25,0,0,16,0,0
PPO+Cap(120),param,deterministic,2,360,30359,120.0,23.512824771178597,14,106.2384016317003,133.41981365368295,0.0,0.0,3,0.21428571428571427,0,0,14,0,0
PPO+Cap(120),param,deterministic,2,361,30360,120.0,32.02676118543057,17,91.02941929023488,69.69285827668472,0.0,0.0,3,0.17647058823529413,0,0,17,0,0
PPO+Cap(120),param,deterministic,2,362,30361,120.0,36.83154581560024,23,63.717872996866184,47.45450021898091,0.0,0.0,4,0.17391304347826086,0,0,23,0,0
PPO+Cap(120),param,deterministic,2,363,30362,120.0,10.136108576588333,9,160.63360656450342,87.96196195955181,0.0,0.0,5,0.5555555555555556,0,0,9,0,0
PPO+Cap(120),param,deterministic,2,364,30363,120.0,16.144290159611316,12,206.51181672821644,76.70177117762493,0.0,0.0,2,0.16666666666666666,0,0,12,0,0
PPO+Cap(120),param,deterministic,2,365,30364,120.0,24.445146681900617,16,93.46638357989808,78.5788972199839,0.0,0.0,5,0.3125,0,0,16,0,0
PPO+Cap(120),param,deterministic,2,366,30365,120.0,17.38264342350803,8,179.86217143131603,162.28602430490054,0.0,0.0,2,0.25,0,0,8,0,0
PPO+Cap(120),param,deterministic,2,367,30366,120.0,31.181891510129436,19,75.93342385614812,60.18323452317322,0.0,0.0,5,0.2631578947368421,0,0,19,0,0
PPO+Cap(120),param,deterministic,2,368,30367,120.0,7.0546835407560184,9,170.39619732785928,139.87733730833327,0.0,0.0,5,0.5555555555555556,0,0,9,0,0
PPO+Cap(120),param,deterministic,2,369,30368,120.0,30.586999284648222,21,72.85474376330755,58.641872496561774,0.0,0.0,5,0.23809523809523808,0,0,21,0,0
PPO+Cap(120),param,deterministic,2,370,30369,120.0,16.981124588069687,10,209.08990399654613,84.62623455769184,0.0,0.0,0,0.0,0,0,10,0,0
PPO+Cap(120),param,deterministic,2,371,30370,120.0,39.83218904533414,18,80.34439675673602,69.57612787347445,0.0,0.0,4,0.2222222222222222,0,0,18,0,0
PPO+Cap(120),param,deterministic,2,372,30371,120.0,40.85939462693379,18,79.95437319633,57.16825315807134,0.0,0.0,9,0.5,0,0,18,0,0
PPO+Cap(120),param,deterministic,2,373,30372,120.0,8.65364783942233,7,294.0685589747679,196.20010956832198,0.0,0.0,2,0.2857142857142857,0,0,7,0,0
PPO+Cap(120),param,deterministic,2,374,30373,120.0,13.739370449454672,12,127.18961245998055,64.67105648405656,0.0,0.0,4,0.3333333333333333,0,0,12,0,0
PPO+Cap(120),param,deterministic,2,375,30374,120.0,11.255807405243216,8,179.50339197852242,148.71740415582622,0.0,0.0,2,0.25,0,0,8,0,0
PPO+Cap(120),param,deterministic,2,376,30375,120.0,34.39369956694903,20,76.5045567278543,50.47979250058576,0.0,0.0,4,0.2,0,0,20,0,0
PPO+Cap(120),param,deterministic,2,377,30376,120.0,42.217826927489824,20,69.9080370565513,54.871300959151654,0.0,0.0,6,0.3,0,0,20,0,0
PPO+Cap(120),param,deterministic,2,378,30377,120.0,19.43854178887649,16,90.94247271124868,82.01120595215218,0.0,0.0,3,0.1875,0,0,16,0,0
PPO+Cap(120),param,deterministic,2,379,30378,120.0,0.8732627449970003,3,487.7130388304583,279.99059806069516,0.0,0.0,0,0.0,0,0,3,0,0
PPO+Cap(120),param,deterministic,2,380,30379,120.0,10.420982366927317,7,211.04186001534066,211.1344782830658,0.0,0.0,2,0.2857142857142857,0,0,7,0,0
PPO+Cap(120),param,deterministic,2,381,30380,120.0,19.58448507888235,14,107.4343878358188,52.8264941786266,0.0,0.0,2,0.14285714285714285,0,0,14,0,0
PPO+Cap(120),param,deterministic,2,382,30381,120.0,16.491222817181935,11,148.19427184655424,84.26825177122203,0.0,0.0,2,0.18181818181818182,0,0,11,0,0
PPO+Cap(120),param,deterministic,2,383,30382,120.0,15.078186019132035,7,242.76906100378605,290.30343955066286,0.0,0.0,1,0.14285714285714285,0,0,7,0,0
PPO+Cap(120),param,deterministic,2,384,30383,120.0,16.37926496713465,10,155.50406176241123,173.8186369139873,0.0,0.0,2,0.2,0,0,10,0,0
PPO+Cap(120),param,deterministic,2,385,30384,120.0,10.768469138612318,13,120.92671620510939,76.95816431106573,0.0,0.0,1,0.07692307692307693,0,0,13,0,0
PPO+Cap(120),param,deterministic,2,386,30385,120.0,23.829830207783147,13,129.75876551283744,60.71096271795766,0.0,0.0,1,0.07692307692307693,0,0,13,0,0
PPO+Cap(120),param,deterministic,2,387,30386,120.0,31.382514412116027,19,75.16689436993136,63.62454058641092,0.0,0.0,5,0.2631578947368421,0,0,19,0,0
PPO+Cap(120),param,deterministic,2,388,30387,120.0,32.17514600785227,16,90.9219388138797,69.0349853121817,0.0,0.0,5,0.3125,0,0,16,0,0
PPO+Cap(120),param,deterministic,2,389,30388,120.0,8.682189130729467,10,153.9478807495502,84.72966381352498,0.0,0.0,4,0.4,0,0,10,0,0
PPO+Cap(120),param,deterministic,2,390,30389,120.0,23.34652483825414,16,90.81011534558417,79.66211944144467,0.0,0.0,4,0.25,0,0,16,0,0
PPO+Cap(120),param,deterministic,2,391,30390,120.0,20.497169653521116,13,110.6326245580355,98.43300037788984,0.0,0.0,3,0.23076923076923078,0,0,13,0,0
PPO+Cap(120),param,deterministic,2,392,30391,120.0,23.33726966752032,12,118.7977788778412,100.96104732010298,0.0,0.0,3,0.25,0,0,12,0,0
PPO+Cap(120),param,deterministic,2,393,30392,120.0,31.026528343753803,15,95.12842919539116,76.95309889063388,0.0,0.0,3,0.2,0,0,15,0,0
PPO+Cap(120),param,deterministic,2,394,30393,120.0,34.393064967732606,19,81.66669403770543,74.1852310267585,0.0,0.0,4,0.21052631578947367,0,0,19,0,0
PPO+Cap(120),param,deterministic,2,395,30394,120.0,23.256897266406487,19,75.09858444556748,59.34244379498771,0.0,0.0,2,0.10526315789473684,0,0,19,0,0
PPO+Cap(120),param,deterministic,2,396,30395,120.0,12.868992031167672,13,113.33284550866395,76.81538905464868,0.0,0.0,4,0.3076923076923077,0,0,13,0,0
PPO+Cap(120),param,deterministic,2,397,30396,120.0,18.031983678945778,15,101.84339735903401,92.7730295963768,0.0,0.0,3,0.2,0,0,15,0,0
PPO+Cap(120),param,deterministic,2,398,30397,120.0,24.79288149381682,13,110.63596344745828,116.6201092558129,0.0,0.0,3,0.23076923076923078,0,0,13,0,0
PPO+Cap(120),param,deterministic,2,399,30398,120.0,23.6533837172531,13,120.34837027523564,87.6022415391721,0.0,0.0,1,0.07692307692307693,0,0,13,0,0
PPO+Cap(120),param,deterministic,2,400,30399,120.0,22.313004670897413,16,90.28351223669864,79.32582297312254,0.0,0.0,5,0.3125,0,0,16,0,0
PPO+Cap(120),param,deterministic,2,401,30400,120.0,9.248393015858548,11,132.81105755002451,87.57733719698021,0.0,0.0,2,0.18181818181818182,0,0,11,0,0
PPO+Cap(120),param,deterministic,2,402,30401,120.0,36.56719809680409,19,75.80506306799516,81.70057650383198,0.0,0.0,5,0.2631578947368421,0,0,19,0,0
PPO+Cap(120),param,deterministic,2,403,30402,120.0,29.588238230443956,16,92.83086472318604,87.29627381050915,0.0,0.0,4,0.25,0,0,16,0,0
PPO+Cap(120),param,deterministic,2,404,30403,120.0,36.42006029263771,15,96.67407812836753,71.11169595155158,0.0,0.0,6,0.4,0,0,15,0,0
PPO+Cap(120),param,deterministic,2,405,30404,120.0,25.478086013953188,12,126.1896675969535,120.94576290886384,0.0,0.0,2,0.16666666666666666,0,0,12,0,0
PPO+Cap(120),param,deterministic,2,406,30405,120.0,30.269906220166106,15,97.84296098451959,46.16295487305506,0.0,0.0,5,0.3333333333333333,0,0,15,0,0
PPO+Cap(120),param,deterministic,2,407,30406,120.0,33.700292054518435,15,102.02711224881227,87.38918098226124,0.0,0.0,5,0.3333333333333333,0,0,15,0,0
PPO+Cap(120),param,deterministic,2,408,30407,120.0,20.359734694198202,12,125.05112754655698,94.31936370566993,0.0,0.0,3,0.25,0,0,12,0,0
PPO+Cap(120),param,deterministic,2,409,30408,120.0,29.494892513201425,11,141.39723665185053,130.19860007512565,0.0,0.0,2,0.18181818181818182,0,0,11,0,0
PPO+Cap(120),param,deterministic,2,410,30409,120.0,11.649306098584418,9,180.82660388310984,156.9833766420601,0.0,0.0,3,0.3333333333333333,0,0,9,0,0
PPO+Cap(120),param,deterministic,2,411,30410,120.0,22.243472604674203,12,126.3014672500348,91.8540300681779,0.0,0.0,6,0.5,0,0,12,0,0
PPO+Cap(120),param,deterministic,2,412,30411,120.0,18.037462423529625,12,118.554652754683,58.5958038081048,0.0,0.0,5,0.4166666666666667,0,0,12,0,0
PPO+Cap(120),param,deterministic,2,413,30412,120.0,23.047484361780217,14,105.610276640035,79.55698765133738,0.0,0.0,4,0.2857142857142857,0,0,14,0,0
PPO+Cap(120),param,deterministic,2,414,30413,120.0,24.669710695117704,18,81.93001345569581,71.62409026697317,0.0,0.0,5,0.2777777777777778,0,0,18,0,0
PPO+Cap(120),param,deterministic,2,415,30414,120.0,20.734185020664007,8,184.54075903255296,175.85555876429748,0.0,0.0,2,0.25,0,0,8,0,0
PPO+Cap(120),param,deterministic,2,416,30415,120.0,10.778555302576779,6,261.2898565531344,170.5421300622982,0.0,0.0,0,0.0,0,0,6,0,0
PPO+Cap(120),param,deterministic,2,417,30416,120.0,15.850138248750532,12,120.01658512285206,116.43924357665585,0.0,0.0,3,0.25,0,0,12,0,0
PPO+Cap(120),param,deterministic,2,418,30417,120.0,14.71891791251893,11,132.14634635159354,101.83632695111812,0.0,0.0,0,0.0,0,0,11,0,0
PPO+Cap(120),param,deterministic,2,419,30418,120.0,34.12801526103778,15,98.17228485956895,65.16207652457311,0.0,0.0,4,0.26666666666666666,0,0,15,0,0
PPO+Cap(120),param,deterministic,2,420,30419,120.0,9.358343195082666,11,141.0846389383038,147.48334415523416,0.0,0.0,3,0.2727272727272727,0,0,11,0,0
PPO+Cap(120),param,deterministic,2,421,30420,120.0,28.02928500690709,17,83.21001294878035,76.41786799524708,0.0,0.0,4,0.23529411764705882,0,0,17,0,0
PPO+Cap(120),param,deterministic,2,422,30421,120.0,9.000219230496851,8,189.33731905265338,204.45430524041276,0.0,0.0,2,0.25,0,0,8,0,0
PPO+Cap(120),param,deterministic,2,423,30422,120.0,59.25070613569185,22,63.96933024523032,36.41093686023079,0.0,0.09090909090909091,9,0.4090909090909091,0,0,22,0,2
PPO+Cap(120),param,deterministic,2,424,30423,120.0,37.266889133276024,15,97.77457053802121,92.66673554928138,0.0,0.0,4,0.26666666666666666,0,0,15,0,0
PPO+Cap(120),param,deterministic,2,425,30424,120.0,28.61381940733122,14,100.88502538783679,82.45853777443654,0.0,0.0,2,0.14285714285714285,0,0,14,0,0
PPO+Cap(120),param,deterministic,2,426,30425,120.0,13.159052526891795,6,253.88812312318203,172.3526499582211,0.0,0.0,3,0.5,0,0,6,0,0
PPO+Cap(120),param,deterministic,2,427,30426,120.0,28.319523561737476,17,84.47489441813268,67.75115953358276,0.0,0.0,5,0.29411764705882354,0,0,17,0,0
PPO+Cap(120),param,deterministic,2,428,30427,120.0,13.483435449112799,13,119.68422719268116,111.69114585700041,0.0,0.0,4,0.3076923076923077,0,0,13,0,0
PPO+Cap(120),param,deterministic,2,429,30428,120.0,39.34918390341317,15,101.22434905437454,101.4103494252536,0.0,0.0,4,0.26666666666666666,0,0,15,0,0
PPO+Cap(120),param,deterministic,2,430,30429,120.0,38.08724539577088,22,70.04171225119624,62.007391826459795,0.0,0.0,5,0.22727272727272727,0,0,22,0,0
PPO+Cap(120),param,deterministic,2,431,30430,120.0,73.83298684385366,20,69.62269709063602,52.294796315146066,0.0,0.0,7,0.35,0,0,20,0,0
PPO+Cap(120),param,deterministic,2,432,30431,120.0,20.643988521489067,16,91.54955453872626,89.8842884210788,0.0,0.0,4,0.25,0,0,16,0,0
PPO+Cap(120),param,deterministic,2,433,30432,120.0,46.584381811934314,20,72.63639259554402,64.74765976857627,0.0,0.0,3,0.15,0,0,20,0,0
PPO+Cap(120),param,deterministic,2,434,30433,120.0,18.058984154796665,12,119.11013705185333,73.14258310773872,0.0,0.0,3,0.25,0,0,12,0,0
PPO+Cap(120),param,deterministic,2,435,30434,120.0,22.19651834369839,11,131.12221754534212,66.80087771393764,0.0,0.0,6,0.5454545454545454,0,0,11,0,0
